exporter,index,2000,2005,2010,2015,2022
Australia,c_ij,1.37,1.69,2.67,2.74,2.82
Australia,b_ij,1.58,1.43,1.26,1.58,1.18
Australia,i_ij,2.16,2.42,3.36,4.33,3.33
Brazil,c_ij,1.33,1.57,2.19,2.33,2.65
Brazil,b_ij,0.57,0.75,0.94,1.02,1.14
Brazil,i_ij,0.76,1.18,2.06,2.38,3.02
Germany,c_ij,0.95,0.88,0.85,0.82,0.69
Germany,b_ij,0.59,0.61,0.86,0.92,1.07
Germany,i_ij,0.56,0.54,0.73,0.75,0.74
"China, Hong Kong SAR",c_ij,1.19,1.32,1.03,1.23,1.13
"China, Hong Kong SAR",b_ij,6.35,3.65,3.48,2.66,1.95
"China, Hong Kong SAR",i_ij,7.56,4.82,3.58,3.27,2.2
Indonesia,c_ij,1.15,1.1,1.27,1.17,1.64
Indonesia,b_ij,1.55,1.39,1.02,1.05,1.48
Indonesia,i_ij,1.78,1.53,1.3,1.23,2.43
Japan,c_ij,1.06,1.24,1.17,1.1,0.97
Japan,b_ij,2.17,2.11,2.16,1.95,2.13
Japan,i_ij,2.3,2.62,2.53,2.14,2.07
Rep. of Korea,c_ij,1.29,1.43,1.37,1.23,1.14
Rep. of Korea,b_ij,3.05,2.95,2.4,2.54,2.13
Rep. of Korea,i_ij,3.93,4.22,3.29,3.12,2.43
Malaysia,c_ij,1.18,1.39,1.21,1.34,1.24
Malaysia,b_ij,1.01,0.93,1.39,1.23,1.19
Malaysia,i_ij,1.19,1.29,1.68,1.65,1.48
"Other Asia, nes",c_ij,1.27,1.92,1.68,1.56,1.56
"Other Asia, nes",b_ij,1.29,2.35,2.06,1.89,1.7
"Other Asia, nes",i_ij,1.64,4.51,3.46,2.95,2.65
Netherlands,c_ij,0.88,0.87,0.78,0.78,0.66
Netherlands,b_ij,0.24,0.23,0.28,0.34,0.38
Netherlands,i_ij,0.21,0.2,0.22,0.27,0.25
Russian Federation,c_ij,1.3,1.12,1.06,1.19,1.34
Russian Federation,b_ij,1.42,0.97,0.71,1.02,1.78
Russian Federation,i_ij,1.85,1.09,0.75,1.21,2.39
Saudi Arabia,c_ij,1.31,1.2,1.34,1.65,1.8
Saudi Arabia,b_ij,0.52,1.17,1.18,1.03,1.2
Saudi Arabia,i_ij,0.68,1.4,1.58,1.7,2.16
India,c_ij,0.89,1.04,0.93,0.78,0.62
India,b_ij,0.87,1.33,1.12,0.58,0.59
India,i_ij,0.77,1.38,1.04,0.45,0.37
Viet Nam,c_ij,0.78,0.63,0.65,0.69,0.76
Viet Nam,b_ij,4.18,2.55,1.9,1.86,2.23
Viet Nam,i_ij,3.26,1.61,1.23,1.28,1.69
USA,c_ij,0.98,1.08,1.03,1.04,1.04
USA,b_ij,0.66,0.75,0.87,0.92,0.74
USA,i_ij,0.65,0.81,0.9,0.96,0.77
